"","Date","cinqMinutesInt","heureNombre"
"20233",20140306,13.583,0.5688889
"20234",20140306,13.583,0.568912
"20235",20140306,13.583,0.5689236
"20236",20140306,13.583,0.5689583
"20237",20140306,13.583,0.5690509
"20238",20140306,13.583,0.5692245
"20239",20140306,13.583,0.5692361
"20240",20140306,13.583,0.5693056
"20241",20140306,13.583,0.5693403
"20242",20140306,13.583,0.569375
"20243",20140306,13.583,0.5694213
"20244",20140306,13.667,0.5695139
"20245",20140306,13.667,0.5695833
"20246",20140306,13.667,0.5696065
"20247",20140306,13.667,0.5698148
"20248",20140306,13.667,0.569919
"20249",20140306,13.667,0.5699306
"20250",20140306,13.667,0.5699421
"20251",20140306,13.667,0.5699537
"20252",20140306,13.667,0.5699884
"20253",20140306,13.667,0.570081
"20254",20140306,13.667,0.5702083
"20255",20140306,13.667,0.5702546
"20256",20140306,13.667,0.5702778
"20257",20140306,13.667,0.5702894
"20258",20140306,13.667,0.5703009
"20259",20140306,13.667,0.5703241
"20260",20140306,13.667,0.5703588
"20261",20140306,13.667,0.5704514
"20262",20140306,13.667,0.5704861
"20263",20140306,13.667,0.5705556
"20264",20140306,13.667,0.5706019
"20265",20140306,13.667,0.5707292
"20266",20140306,13.667,0.5707755
"20267",20140306,13.667,0.5709144
"20268",20140306,13.667,0.5709259
"20269",20140306,13.667,0.5710648
"20270",20140306,13.667,0.5711227
"20271",20140306,13.667,0.5712384
"20272",20140306,13.667,0.57125
"20273",20140306,13.667,0.5714583
"20274",20140306,13.667,0.5714699
"20275",20140306,13.667,0.5718634
"20276",20140306,13.667,0.571875
"20277",20140306,13.667,0.5719213
"20278",20140306,13.667,0.5719792
"20279",20140306,13.667,0.5720255
"20280",20140306,13.667,0.5720486
"20281",20140306,13.667,0.5720602
"20282",20140306,13.667,0.5721065
"20283",20140306,13.667,0.5722569
"20284",20140306,13.667,0.5722917
"20285",20140306,13.667,0.5723495
"20286",20140306,13.667,0.572581
"20287",20140306,13.667,0.5726042
"20288",20140306,13.667,0.5727083
"20289",20140306,13.667,0.5727199
"20290",20140306,13.667,0.5727431
"20291",20140306,13.667,0.5727778
"20292",20140306,13.667,0.5728009
"20293",20140306,13.75,0.5729861
"20294",20140306,13.75,0.5731134
"20295",20140306,13.75,0.5731713
"20296",20140306,13.75,0.573206
"20297",20140306,13.75,0.5732986
"20298",20140306,13.75,0.5734722
"20299",20140306,13.75,0.5737384
"20300",20140306,13.75,0.5738657
"20301",20140306,13.75,0.5739005
"20302",20140306,13.75,0.5740394
"20303",20140306,13.75,0.5741435
"20304",20140306,13.75,0.5742361
"20305",20140306,13.75,0.5744213
"20306",20140306,13.75,0.5745139
"20307",20140306,13.75,0.5746644
"20308",20140306,13.75,0.5748495
"20309",20140306,13.75,0.5748958
"20310",20140306,13.75,0.5749306
"20311",20140306,13.75,0.5749653
"20312",20140306,13.75,0.5749884
"20313",20140306,13.75,0.5750347
"20314",20140306,13.75,0.5751042
"20315",20140306,13.75,0.5751273
"20316",20140306,13.75,0.5751389
"20317",20140306,13.75,0.5751736
"20318",20140306,13.75,0.5752199
"20319",20140306,13.75,0.5753241
"20320",20140306,13.75,0.5753356
"20321",20140306,13.75,0.5754051
"20322",20140306,13.75,0.5755208
"20323",20140306,13.75,0.5756134
"20324",20140306,13.75,0.5756597
"20325",20140306,13.75,0.5756713
"20326",20140306,13.75,0.5757986
"20327",20140306,13.75,0.5758102
"20328",20140306,13.75,0.5758333
"20329",20140306,13.75,0.5758449
"20330",20140306,13.75,0.5758565
"20331",20140306,13.75,0.5758796
"20332",20140306,13.75,0.5759838
"20333",20140306,13.75,0.5760648
"20334",20140306,13.75,0.5760995
"20335",20140306,13.75,0.5761343
"20336",20140306,13.75,0.5761574
"20337",20140306,13.75,0.576169
"20338",20140306,13.75,0.5762963
"20339",20140306,13.833,0.5763889
"20340",20140306,13.833,0.5764236
"20341",20140306,13.833,0.5764352
"20342",20140306,13.833,0.5764931
"20343",20140306,13.833,0.5765162
"20344",20140306,13.833,0.5765394
"20345",20140306,13.833,0.5765625
"20346",20140306,13.833,0.5766204
"20347",20140306,13.833,0.5767477
"20348",20140306,13.833,0.5767824
"20349",20140306,13.833,0.5768403
"20350",20140306,13.833,0.5768519
"20351",20140306,13.833,0.5770949
"20352",20140306,13.833,0.5771412
"20353",20140306,13.833,0.5772569
"20354",20140306,13.833,0.5773148
"20355",20140306,13.833,0.577419
"20356",20140306,13.833,0.5775
"20357",20140306,13.833,0.5775116
"20358",20140306,13.833,0.5775347
"20359",20140306,13.833,0.577581
"20360",20140306,13.833,0.5775926
"20361",20140306,13.833,0.5777315
"20362",20140306,13.833,0.5777662
"20363",20140306,13.833,0.5777778
"20364",20140306,13.833,0.5778241
"20365",20140306,13.833,0.5779051
"20366",20140306,13.833,0.5779167
"20367",20140306,13.833,0.5779977
"20368",20140306,13.833,0.5780093
"20369",20140306,13.833,0.5780324
"20370",20140306,13.833,0.5780903
"20371",20140306,13.833,0.5781134
"20372",20140306,13.833,0.578206
"20373",20140306,13.833,0.5782407
"20374",20140306,13.833,0.5783681
"20375",20140306,13.833,0.5783796
"20376",20140306,13.833,0.5784028
"20377",20140306,13.833,0.5784259
"20378",20140306,13.833,0.5784722
"20379",20140306,13.833,0.5785417
"20380",20140306,13.833,0.5785995
"20381",20140306,13.833,0.5786227
"20382",20140306,13.833,0.5786343
"20383",20140306,13.833,0.578669
"20384",20140306,13.833,0.5787384
"20385",20140306,13.833,0.5789931
"20386",20140306,13.833,0.5790509
"20387",20140306,13.833,0.5790856
"20388",20140306,13.833,0.579213
"20389",20140306,13.833,0.5793287
"20390",20140306,13.833,0.5793866
"20391",20140306,13.833,0.5796412
"20392",20140306,13.833,0.5797454
"20393",20140306,13.833,0.5797685
"20394",20140306,13.833,0.5797801
"20395",20140306,13.917,0.5799306
"20396",20140306,13.917,0.5799884
"20397",20140306,13.917,0.5800694
"20398",20140306,13.917,0.580081
"20399",20140306,13.917,0.5801042
"20400",20140306,13.917,0.580162
"20401",20140306,13.917,0.5801852
"20402",20140306,13.917,0.5802083
"20403",20140306,13.917,0.5802894
"20404",20140306,13.917,0.5804282
"20405",20140306,13.917,0.5805093
"20406",20140306,13.917,0.5805208
"20407",20140306,13.917,0.5805903
"20408",20140306,13.917,0.5806597
"20409",20140306,13.917,0.580787
"20410",20140306,13.917,0.5807986
"20411",20140306,13.917,0.5808449
"20412",20140306,13.917,0.5808912
"20413",20140306,13.917,0.5809028
"20414",20140306,13.917,0.5809144
"20415",20140306,13.917,0.5809838
"20416",20140306,13.917,0.5809954
"20417",20140306,13.917,0.5811227
"20418",20140306,13.917,0.5811343
"20419",20140306,13.917,0.581169
"20420",20140306,13.917,0.5811921
"20421",20140306,13.917,0.5812153
"20422",20140306,13.917,0.5812731
"20423",20140306,13.917,0.5813657
"20424",20140306,13.917,0.5813773
"20425",20140306,13.917,0.5814468
"20426",20140306,13.917,0.5815162
"20427",20140306,13.917,0.5815625
"20428",20140306,13.917,0.5816551
"20429",20140306,13.917,0.5816782
"20430",20140306,13.917,0.5816898
"20431",20140306,13.917,0.5818056
"20432",20140306,13.917,0.5818287
"20433",20140306,13.917,0.5818519
"20434",20140306,13.917,0.5818634
"20435",20140306,13.917,0.5818866
"20436",20140306,13.917,0.5819213
"20437",20140306,13.917,0.5819444
"20438",20140306,13.917,0.5820255
"20439",20140306,13.917,0.5820486
"20440",20140306,13.917,0.5820602
"20441",20140306,13.917,0.5822222
"20442",20140306,13.917,0.5822917
"20443",20140306,13.917,0.5823032
"20444",20140306,13.917,0.5823264
"20445",20140306,13.917,0.5823495
"20446",20140306,13.917,0.5823958
"20447",20140306,13.917,0.5825
"20448",20140306,13.917,0.5825463
"20449",20140306,13.917,0.5826505
"20450",20140306,13.917,0.5826968
"20451",20140306,13.917,0.5827083
"20452",20140306,13.917,0.5827431
"20453",20140306,13.917,0.5827894
"20454",20140306,13.917,0.5828819
"20455",20140306,13.917,0.5828935
"20456",20140306,13.917,0.5829514
"20457",20140306,13.917,0.5829861
"20458",20140306,13.917,0.583044
"20459",20140306,13.917,0.5831366
"20460",20140306,13.917,0.5831713
"20461",20140306,13.917,0.5832176
"20462",20140306,13.917,0.5832407
"20463",20140306,13.917,0.5832523
"20464",20140306,13.917,0.5832639
"20465",20140306,14,0.5833449
"20466",20140306,14,0.5833565
"20467",20140306,14,0.5833912
"20468",20140306,14,0.5834606
"20469",20140306,14,0.5835069
"20470",20140306,14,0.5835417
"20471",20140306,14,0.5835764
"20472",20140306,14,0.583588
"20473",20140306,14,0.5835995
"20474",20140306,14,0.5836574
"20475",20140306,14,0.583669
"20476",20140306,14,0.5836806
"20477",20140306,14,0.5837153
"20478",20140306,14,0.5837269
"20479",20140306,14,0.5837731
"20480",20140306,14,0.5837847
"20481",20140306,14,0.5838426
"20482",20140306,14,0.5839699
"20483",20140306,14,0.5840046
"20484",20140306,14,0.5840394
"20485",20140306,14,0.5840856
"20486",20140306,14,0.5840972
"20487",20140306,14,0.5841088
"20488",20140306,14,0.5841435
"20489",20140306,14,0.5841667
"20490",20140306,14,0.5842014
"20491",20140306,14,0.5842708
"20492",20140306,14,0.584375
"20493",20140306,14,0.5844792
"20494",20140306,14,0.5845255
"20495",20140306,14,0.5845949
"20496",20140306,14,0.5846296
"20497",20140306,14,0.5846759
"20498",20140306,14,0.5847106
"20499",20140306,14,0.5847338
"20500",20140306,14,0.5847569
"20501",20140306,14,0.5847685
"20502",20140306,14,0.584838
"20503",20140306,14,0.5848843
"20504",20140306,14,0.5849306
"20505",20140306,14,0.5849421
"20506",20140306,14,0.5849537
"20507",20140306,14,0.5850463
"20508",20140306,14,0.5851157
"20509",20140306,14,0.5851389
"20510",20140306,14,0.5851968
"20511",20140306,14,0.5852199
"20512",20140306,14,0.5852546
"20513",20140306,14,0.5852662
"20514",20140306,14,0.5853356
"20515",20140306,14,0.5853819
"20516",20140306,14,0.5854745
"20517",20140306,14,0.585625
"20518",20140306,14,0.5856366
"20519",20140306,14,0.5856713
"20520",20140306,14,0.585706
"20521",20140306,14,0.5857523
"20522",20140306,14,0.5858102
"20523",20140306,14,0.5858912
"20524",20140306,14,0.5859144
"20525",20140306,14,0.5860532
"20526",20140306,14,0.5861111
"20527",20140306,14,0.5861574
"20528",20140306,14,0.586169
"20529",20140306,14,0.5861806
"20530",20140306,14,0.5862269
"20531",20140306,14,0.5862384
"20532",20140306,14,0.58625
"20533",20140306,14,0.5863194
"20534",20140306,14,0.586331
"20535",20140306,14,0.5863889
"20536",20140306,14,0.5864005
"20537",20140306,14,0.5864583
"20538",20140306,14,0.5864699
"20539",20140306,14,0.5864815
"20540",20140306,14,0.5866204
"20541",20140306,14,0.586794
"20542",20140306,14.083,0.5868171
"20543",20140306,14.083,0.5868634
"20544",20140306,14.083,0.5868981
"20545",20140306,14.083,0.5869792
"20546",20140306,14.083,0.5870718
"20547",20140306,14.083,0.5871412
"20548",20140306,14.083,0.5871875
"20549",20140306,14.083,0.5872106
"20550",20140306,14.083,0.5872454
"20551",20140306,14.083,0.5872569
"20552",20140306,14.083,0.5872685
"20553",20140306,14.083,0.5872917
"20554",20140306,14.083,0.587419
"20555",20140306,14.083,0.5874769
"20556",20140306,14.083,0.5874884
"20557",20140306,14.083,0.587662
"20558",20140306,14.083,0.5876736
"20559",20140306,14.083,0.5877431
"20560",20140306,14.083,0.5878241
"20561",20140306,14.083,0.5878356
"20562",20140306,14.083,0.5878588
"20563",20140306,14.083,0.5878935
"20564",20140306,14.083,0.5879051
"20565",20140306,14.083,0.5879398
"20566",20140306,14.083,0.5880787
"20567",20140306,14.083,0.5881019
"20568",20140306,14.083,0.5881366
"20569",20140306,14.083,0.5881713
"20570",20140306,14.083,0.588206
"20571",20140306,14.083,0.5882176
"20572",20140306,14.083,0.5883218
"20573",20140306,14.083,0.5886227
"20574",20140306,14.083,0.5887037
"20575",20140306,14.083,0.5887731
"20576",20140306,14.083,0.5888194
"20577",20140306,14.083,0.5888657
"20578",20140306,14.083,0.5889468
"20579",20140306,14.083,0.5890394
"20580",20140306,14.083,0.5890741
"20581",20140306,14.083,0.5891319
"20582",20140306,14.083,0.5892593
"20583",20140306,14.083,0.5892708
"20584",20140306,14.083,0.5893171
"20585",20140306,14.083,0.5896759
"20586",20140306,14.083,0.5897338
"20587",20140306,14.083,0.5899537
"20588",20140306,14.083,0.5900231
"20589",20140306,14.083,0.5901505
"20590",20140306,14.167,0.5904051
"20591",20140306,14.167,0.5905093
"20592",20140306,14.167,0.5905324
"20593",20140306,14.167,0.590544
"20594",20140306,14.167,0.5905556
"20595",20140306,14.167,0.5905903
"20596",20140306,14.167,0.5907523
"20597",20140306,14.167,0.5908333
"20598",20140306,14.167,0.5908681
"20599",20140306,14.167,0.5909259
"20600",20140306,14.167,0.5910417
"20601",20140306,14.167,0.5912153
"20602",20140306,14.167,0.5913889
"20603",20140306,14.167,0.5914005
"20604",20140306,14.167,0.591412
"20605",20140306,14.167,0.5914699
"20606",20140306,14.167,0.5914815
"20607",20140306,14.167,0.5915509
"20608",20140306,14.167,0.5916088
"20609",20140306,14.167,0.5918403
"20610",20140306,14.167,0.5918634
"20611",20140306,14.167,0.591956
"20612",20140306,14.167,0.592037
"20613",20140306,14.167,0.5921412
"20614",20140306,14.167,0.5922569
"20615",20140306,14.167,0.5923264
"20616",20140306,14.167,0.5923495
"20617",20140306,14.167,0.5923727
"20618",20140306,14.167,0.5923958
"20619",20140306,14.167,0.5924306
"20620",20140306,14.167,0.5925231
"20621",20140306,14.167,0.5926273
"20622",20140306,14.167,0.5926389
"20623",20140306,14.167,0.592662
"20624",20140306,14.167,0.5926736
"20625",20140306,14.167,0.5929861
"20626",20140306,14.167,0.5931366
"20627",20140306,14.167,0.5931481
"20628",20140306,14.167,0.5932407
"20629",20140306,14.167,0.5932755
"20630",20140306,14.167,0.5934954
"20631",20140306,14.167,0.5935532
"20632",20140306,14.25,0.5937616
"20633",20140306,14.25,0.5938773
"20634",20140306,14.25,0.5939815
"20635",20140306,14.25,0.5941204
"20636",20140306,14.25,0.5942245
"20637",20140306,14.25,0.5943171
"20638",20140306,14.25,0.5943287
"20639",20140306,14.25,0.5943403
"20640",20140306,14.25,0.594375
"20641",20140306,14.25,0.5943981
"20642",20140306,14.25,0.5944792
"20643",20140306,14.25,0.594537
"20644",20140306,14.25,0.5946528
"20645",20140306,14.25,0.5946759
"20646",20140306,14.25,0.5947338
"20647",20140306,14.25,0.5947801
"20648",20140306,14.25,0.5948495
"20649",20140306,14.25,0.5950347
"20650",20140306,14.25,0.5950463
"20651",20140306,14.25,0.5951042
"20652",20140306,14.25,0.5951273
"20653",20140306,14.25,0.5952199
"20654",20140306,14.25,0.5952315
"20655",20140306,14.25,0.5953125
"20656",20140306,14.25,0.5954861
"20657",20140306,14.25,0.5957523
"20658",20140306,14.25,0.5957755
"20659",20140306,14.25,0.5958333
"20660",20140306,14.25,0.5959491
"20661",20140306,14.25,0.5959954
"20662",20140306,14.25,0.5960069
"20663",20140306,14.25,0.596169
"20664",20140306,14.25,0.5962847
"20665",20140306,14.25,0.5964236
"20666",20140306,14.25,0.5964583
"20667",20140306,14.25,0.5965509
"20668",20140306,14.25,0.5967361
"20669",20140306,14.25,0.5967477
"20670",20140306,14.25,0.5967593
"20671",20140306,14.25,0.5968634
"20672",20140306,14.25,0.5968981
"20673",20140306,14.25,0.5969444
"20674",20140306,14.25,0.5969907
"20675",20140306,14.25,0.5970833
"20676",20140306,14.25,0.5971644
"20677",20140306,14.25,0.5971875
"20678",20140306,14.333,0.5972222
"20679",20140306,14.333,0.5972454
"20680",20140306,14.333,0.5973032
"20681",20140306,14.333,0.5974421
"20682",20140306,14.333,0.5974769
"20683",20140306,14.333,0.5975347
"20684",20140306,14.333,0.5975579
"20685",20140306,14.333,0.5976736
"20686",20140306,14.333,0.5978819
"20687",20140306,14.333,0.5978935
"20688",20140306,14.333,0.5979861
"20689",20140306,14.333,0.5981481
"20690",20140306,14.333,0.5981597
"20691",20140306,14.333,0.598287
"20692",20140306,14.333,0.5983333
"20693",20140306,14.333,0.5983449
"20694",20140306,14.333,0.5983565
"20695",20140306,14.333,0.5983912
"20696",20140306,14.333,0.5985069
"20697",20140306,14.333,0.5985532
"20698",20140306,14.333,0.5986343
"20699",20140306,14.333,0.5987269
"20700",20140306,14.333,0.5987731
"20701",20140306,14.333,0.5987963
"20702",20140306,14.333,0.5988079
"20703",20140306,14.333,0.5988542
"20704",20140306,14.333,0.5988889
"20705",20140306,14.333,0.598912
"20706",20140306,14.333,0.5989236
"20707",20140306,14.333,0.5990509
"20708",20140306,14.333,0.5991435
"20709",20140306,14.333,0.5991667
"20710",20140306,14.333,0.5991782
"20711",20140306,14.333,0.5992477
"20712",20140306,14.333,0.5992593
"20713",20140306,14.333,0.5993171
"20714",20140306,14.333,0.5993287
"20715",20140306,14.333,0.5994097
"20716",20140306,14.333,0.5994213
"20717",20140306,14.333,0.5994676
"20718",20140306,14.333,0.5995023
"20719",20140306,14.333,0.5995139
"20720",20140306,14.333,0.5995833
"20721",20140306,14.333,0.5996065
"20722",20140306,14.333,0.5996181
"20723",20140306,14.333,0.5996412
"20724",20140306,14.333,0.5996759
"20725",20140306,14.333,0.5997338
"20726",20140306,14.333,0.5997569
"20727",20140306,14.333,0.5997801
"20728",20140306,14.333,0.5998843
"20729",20140306,14.333,0.5999306
"20730",20140306,14.333,0.6000347
"20731",20140306,14.333,0.6000579
"20732",20140306,14.333,0.6001505
"20733",20140306,14.333,0.6002199
"20734",20140306,14.333,0.6003356
"20735",20140306,14.333,0.6003472
"20736",20140306,14.333,0.6004051
"20737",20140306,14.333,0.6004282
"20738",20140306,14.333,0.600463
"20739",20140306,14.333,0.6005093
"20740",20140306,14.333,0.6006019
"20741",20140306,14.333,0.6006481
"20742",20140306,14.333,0.6006597
"20743",20140306,14.417,0.6007176
"20744",20140306,14.417,0.6007292
"20745",20140306,14.417,0.6008796
"20746",20140306,14.417,0.6009259
"20747",20140306,14.417,0.6010185
"20748",20140306,14.417,0.6011458
"20749",20140306,14.417,0.6013657
"20750",20140306,14.417,0.6013889
"20751",20140306,14.417,0.6014236
"20752",20140306,14.417,0.6014352
"20753",20140306,14.417,0.6014699
"20754",20140306,14.417,0.6015625
"20755",20140306,14.417,0.6015856
"20756",20140306,14.417,0.6017593
"20757",20140306,14.417,0.6018171
"20758",20140306,14.417,0.6018519
"20759",20140306,14.417,0.6020139
"20760",20140306,14.417,0.6020255
"20761",20140306,14.417,0.6020486
"20762",20140306,14.417,0.6020833
"20763",20140306,14.417,0.6021181
"20764",20140306,14.417,0.6021991
"20765",20140306,14.417,0.602581
"20766",20140306,14.417,0.6025926
"20767",20140306,14.417,0.6026042
"20768",20140306,14.417,0.6026157
"20769",20140306,14.417,0.6026273
"20770",20140306,14.417,0.6026389
"20771",20140306,14.417,0.602662
"20772",20140306,14.417,0.6026968
"20773",20140306,14.417,0.6027083
"20774",20140306,14.417,0.6027315
"20775",20140306,14.417,0.6028125
"20776",20140306,14.417,0.6028819
"20777",20140306,14.417,0.6029167
"20778",20140306,14.417,0.6029282
"20779",20140306,14.417,0.602963
"20780",20140306,14.417,0.6029861
"20781",20140306,14.417,0.6029977
"20782",20140306,14.417,0.6030787
"20783",20140306,14.417,0.6033449
"20784",20140306,14.417,0.6033565
"20785",20140306,14.417,0.6034606
"20786",20140306,14.417,0.6034722
"20787",20140306,14.417,0.6035764
"20788",20140306,14.417,0.603669
"20789",20140306,14.417,0.6036921
"20790",20140306,14.417,0.6037616
"20791",20140306,14.417,0.6037847
"20792",20140306,14.417,0.6037963
"20793",20140306,14.417,0.6038079
"20794",20140306,14.417,0.6038194
"20795",20140306,14.417,0.6038426
"20796",20140306,14.417,0.6038542
"20797",20140306,14.417,0.6039468
"20798",20140306,14.417,0.6039815
"20799",20140306,14.5,0.6041898
"20800",20140306,14.5,0.604213
"20801",20140306,14.5,0.6043634
